"","id","province_state","country_region","lat","long","date","confirmed_cases","fatalities"
"13861",22135,"Massachusetts","US",42.2302,-71.5301,2020-01-22,0,0
"13862",22136,"Massachusetts","US",42.2302,-71.5301,2020-01-23,0,0
"13863",22137,"Massachusetts","US",42.2302,-71.5301,2020-01-24,0,0
"13864",22138,"Massachusetts","US",42.2302,-71.5301,2020-01-25,0,0
"13865",22139,"Massachusetts","US",42.2302,-71.5301,2020-01-26,0,0
"13866",22140,"Massachusetts","US",42.2302,-71.5301,2020-01-27,0,0
"13867",22141,"Massachusetts","US",42.2302,-71.5301,2020-01-28,0,0
"13868",22142,"Massachusetts","US",42.2302,-71.5301,2020-01-29,0,0
"13869",22143,"Massachusetts","US",42.2302,-71.5301,2020-01-30,0,0
"13870",22144,"Massachusetts","US",42.2302,-71.5301,2020-01-31,0,0
"13871",22145,"Massachusetts","US",42.2302,-71.5301,2020-02-01,0,0
"13872",22146,"Massachusetts","US",42.2302,-71.5301,2020-02-02,0,0
"13873",22147,"Massachusetts","US",42.2302,-71.5301,2020-02-03,0,0
"13874",22148,"Massachusetts","US",42.2302,-71.5301,2020-02-04,0,0
"13875",22149,"Massachusetts","US",42.2302,-71.5301,2020-02-05,0,0
"13876",22150,"Massachusetts","US",42.2302,-71.5301,2020-02-06,0,0
"13877",22151,"Massachusetts","US",42.2302,-71.5301,2020-02-07,0,0
"13878",22152,"Massachusetts","US",42.2302,-71.5301,2020-02-08,0,0
"13879",22153,"Massachusetts","US",42.2302,-71.5301,2020-02-09,0,0
"13880",22154,"Massachusetts","US",42.2302,-71.5301,2020-02-10,0,0
"13881",22155,"Massachusetts","US",42.2302,-71.5301,2020-02-11,0,0
"13882",22156,"Massachusetts","US",42.2302,-71.5301,2020-02-12,0,0
"13883",22157,"Massachusetts","US",42.2302,-71.5301,2020-02-13,0,0
"13884",22158,"Massachusetts","US",42.2302,-71.5301,2020-02-14,0,0
"13885",22159,"Massachusetts","US",42.2302,-71.5301,2020-02-15,0,0
"13886",22160,"Massachusetts","US",42.2302,-71.5301,2020-02-16,0,0
"13887",22161,"Massachusetts","US",42.2302,-71.5301,2020-02-17,0,0
"13888",22162,"Massachusetts","US",42.2302,-71.5301,2020-02-18,0,0
"13889",22163,"Massachusetts","US",42.2302,-71.5301,2020-02-19,0,0
"13890",22164,"Massachusetts","US",42.2302,-71.5301,2020-02-20,0,0
"13891",22165,"Massachusetts","US",42.2302,-71.5301,2020-02-21,0,0
"13892",22166,"Massachusetts","US",42.2302,-71.5301,2020-02-22,0,0
"13893",22167,"Massachusetts","US",42.2302,-71.5301,2020-02-23,0,0
"13894",22168,"Massachusetts","US",42.2302,-71.5301,2020-02-24,0,0
"13895",22169,"Massachusetts","US",42.2302,-71.5301,2020-02-25,0,0
"13896",22170,"Massachusetts","US",42.2302,-71.5301,2020-02-26,0,0
"13897",22171,"Massachusetts","US",42.2302,-71.5301,2020-02-27,0,0
"13898",22172,"Massachusetts","US",42.2302,-71.5301,2020-02-28,0,0
"13899",22173,"Massachusetts","US",42.2302,-71.5301,2020-02-29,0,0
"13900",22174,"Massachusetts","US",42.2302,-71.5301,2020-03-01,0,0
"13901",22175,"Massachusetts","US",42.2302,-71.5301,2020-03-02,0,0
"13902",22176,"Massachusetts","US",42.2302,-71.5301,2020-03-03,0,0
"13903",22177,"Massachusetts","US",42.2302,-71.5301,2020-03-04,0,0
"13904",22178,"Massachusetts","US",42.2302,-71.5301,2020-03-05,0,0
"13905",22179,"Massachusetts","US",42.2302,-71.5301,2020-03-06,0,0
"13906",22180,"Massachusetts","US",42.2302,-71.5301,2020-03-07,0,0
"13907",22181,"Massachusetts","US",42.2302,-71.5301,2020-03-08,0,0
"13908",22182,"Massachusetts","US",42.2302,-71.5301,2020-03-09,0,0
"13909",22183,"Massachusetts","US",42.2302,-71.5301,2020-03-10,92,0
"13910",22184,"Massachusetts","US",42.2302,-71.5301,2020-03-11,95,0
"13911",22185,"Massachusetts","US",42.2302,-71.5301,2020-03-12,108,0
"13912",22186,"Massachusetts","US",42.2302,-71.5301,2020-03-13,123,0
"13913",22187,"Massachusetts","US",42.2302,-71.5301,2020-03-14,138,0
"13914",22188,"Massachusetts","US",42.2302,-71.5301,2020-03-15,164,0
"13915",22189,"Massachusetts","US",42.2302,-71.5301,2020-03-16,197,0
"13916",22190,"Massachusetts","US",42.2302,-71.5301,2020-03-17,218,0
"13917",22191,"Massachusetts","US",42.2302,-71.5301,2020-03-18,218,0
"13918",22192,"Massachusetts","US",42.2302,-71.5301,2020-03-19,328,0
"13919",22193,"Massachusetts","US",42.2302,-71.5301,2020-03-20,413,1
"13920",22194,"Massachusetts","US",42.2302,-71.5301,2020-03-21,525,1
"13921",22195,"Massachusetts","US",42.2302,-71.5301,2020-03-22,646,5
"13922",22196,"Massachusetts","US",42.2302,-71.5301,2020-03-23,777,9
"13923",22197,"Massachusetts","US",42.2302,-71.5301,2020-03-24,1159,11
"13924",22228,"Michigan","US",43.3266,-84.5361,2020-01-22,0,0
"13925",22229,"Michigan","US",43.3266,-84.5361,2020-01-23,0,0
"13926",22230,"Michigan","US",43.3266,-84.5361,2020-01-24,0,0
"13927",22231,"Michigan","US",43.3266,-84.5361,2020-01-25,0,0
"13928",22232,"Michigan","US",43.3266,-84.5361,2020-01-26,0,0
"13929",22233,"Michigan","US",43.3266,-84.5361,2020-01-27,0,0
"13930",22234,"Michigan","US",43.3266,-84.5361,2020-01-28,0,0
"13931",22235,"Michigan","US",43.3266,-84.5361,2020-01-29,0,0
"13932",22236,"Michigan","US",43.3266,-84.5361,2020-01-30,0,0
"13933",22237,"Michigan","US",43.3266,-84.5361,2020-01-31,0,0
"13934",22238,"Michigan","US",43.3266,-84.5361,2020-02-01,0,0
"13935",22239,"Michigan","US",43.3266,-84.5361,2020-02-02,0,0
"13936",22240,"Michigan","US",43.3266,-84.5361,2020-02-03,0,0
"13937",22241,"Michigan","US",43.3266,-84.5361,2020-02-04,0,0
"13938",22242,"Michigan","US",43.3266,-84.5361,2020-02-05,0,0
"13939",22243,"Michigan","US",43.3266,-84.5361,2020-02-06,0,0
"13940",22244,"Michigan","US",43.3266,-84.5361,2020-02-07,0,0
"13941",22245,"Michigan","US",43.3266,-84.5361,2020-02-08,0,0
"13942",22246,"Michigan","US",43.3266,-84.5361,2020-02-09,0,0
"13943",22247,"Michigan","US",43.3266,-84.5361,2020-02-10,0,0
"13944",22248,"Michigan","US",43.3266,-84.5361,2020-02-11,0,0
"13945",22249,"Michigan","US",43.3266,-84.5361,2020-02-12,0,0
"13946",22250,"Michigan","US",43.3266,-84.5361,2020-02-13,0,0
"13947",22251,"Michigan","US",43.3266,-84.5361,2020-02-14,0,0
"13948",22252,"Michigan","US",43.3266,-84.5361,2020-02-15,0,0
"13949",22253,"Michigan","US",43.3266,-84.5361,2020-02-16,0,0
"13950",22254,"Michigan","US",43.3266,-84.5361,2020-02-17,0,0
"13951",22255,"Michigan","US",43.3266,-84.5361,2020-02-18,0,0
"13952",22256,"Michigan","US",43.3266,-84.5361,2020-02-19,0,0
"13953",22257,"Michigan","US",43.3266,-84.5361,2020-02-20,0,0
"13954",22258,"Michigan","US",43.3266,-84.5361,2020-02-21,0,0
"13955",22259,"Michigan","US",43.3266,-84.5361,2020-02-22,0,0
"13956",22260,"Michigan","US",43.3266,-84.5361,2020-02-23,0,0
"13957",22261,"Michigan","US",43.3266,-84.5361,2020-02-24,0,0
"13958",22262,"Michigan","US",43.3266,-84.5361,2020-02-25,0,0
"13959",22263,"Michigan","US",43.3266,-84.5361,2020-02-26,0,0
"13960",22264,"Michigan","US",43.3266,-84.5361,2020-02-27,0,0
"13961",22265,"Michigan","US",43.3266,-84.5361,2020-02-28,0,0
"13962",22266,"Michigan","US",43.3266,-84.5361,2020-02-29,0,0
"13963",22267,"Michigan","US",43.3266,-84.5361,2020-03-01,0,0
"13964",22268,"Michigan","US",43.3266,-84.5361,2020-03-02,0,0
"13965",22269,"Michigan","US",43.3266,-84.5361,2020-03-03,0,0
"13966",22270,"Michigan","US",43.3266,-84.5361,2020-03-04,0,0
"13967",22271,"Michigan","US",43.3266,-84.5361,2020-03-05,0,0
"13968",22272,"Michigan","US",43.3266,-84.5361,2020-03-06,0,0
"13969",22273,"Michigan","US",43.3266,-84.5361,2020-03-07,0,0
"13970",22274,"Michigan","US",43.3266,-84.5361,2020-03-08,0,0
"13971",22275,"Michigan","US",43.3266,-84.5361,2020-03-09,0,0
"13972",22276,"Michigan","US",43.3266,-84.5361,2020-03-10,0,0
"13973",22277,"Michigan","US",43.3266,-84.5361,2020-03-11,2,0
"13974",22278,"Michigan","US",43.3266,-84.5361,2020-03-12,2,0
"13975",22279,"Michigan","US",43.3266,-84.5361,2020-03-13,16,0
"13976",22280,"Michigan","US",43.3266,-84.5361,2020-03-14,25,0
"13977",22281,"Michigan","US",43.3266,-84.5361,2020-03-15,33,0
"13978",22282,"Michigan","US",43.3266,-84.5361,2020-03-16,53,0
"13979",22283,"Michigan","US",43.3266,-84.5361,2020-03-17,65,0
"13980",22284,"Michigan","US",43.3266,-84.5361,2020-03-18,83,0
"13981",22285,"Michigan","US",43.3266,-84.5361,2020-03-19,334,3
"13982",22286,"Michigan","US",43.3266,-84.5361,2020-03-20,552,3
"13983",22287,"Michigan","US",43.3266,-84.5361,2020-03-21,788,5
"13984",22288,"Michigan","US",43.3266,-84.5361,2020-03-22,1037,9
"13985",22289,"Michigan","US",43.3266,-84.5361,2020-03-23,1329,15
"13986",22290,"Michigan","US",43.3266,-84.5361,2020-03-24,1793,24
"13987",22321,"Minnesota","US",45.6945,-93.9002,2020-01-22,0,0
"13988",22322,"Minnesota","US",45.6945,-93.9002,2020-01-23,0,0
"13989",22323,"Minnesota","US",45.6945,-93.9002,2020-01-24,0,0
"13990",22324,"Minnesota","US",45.6945,-93.9002,2020-01-25,0,0
"13991",22325,"Minnesota","US",45.6945,-93.9002,2020-01-26,0,0
"13992",22326,"Minnesota","US",45.6945,-93.9002,2020-01-27,0,0
"13993",22327,"Minnesota","US",45.6945,-93.9002,2020-01-28,0,0
"13994",22328,"Minnesota","US",45.6945,-93.9002,2020-01-29,0,0
"13995",22329,"Minnesota","US",45.6945,-93.9002,2020-01-30,0,0
"13996",22330,"Minnesota","US",45.6945,-93.9002,2020-01-31,0,0
"13997",22331,"Minnesota","US",45.6945,-93.9002,2020-02-01,0,0
"13998",22332,"Minnesota","US",45.6945,-93.9002,2020-02-02,0,0
"13999",22333,"Minnesota","US",45.6945,-93.9002,2020-02-03,0,0
"14000",22334,"Minnesota","US",45.6945,-93.9002,2020-02-04,0,0
"14001",22335,"Minnesota","US",45.6945,-93.9002,2020-02-05,0,0
"14002",22336,"Minnesota","US",45.6945,-93.9002,2020-02-06,0,0
"14003",22337,"Minnesota","US",45.6945,-93.9002,2020-02-07,0,0
"14004",22338,"Minnesota","US",45.6945,-93.9002,2020-02-08,0,0
"14005",22339,"Minnesota","US",45.6945,-93.9002,2020-02-09,0,0
"14006",22340,"Minnesota","US",45.6945,-93.9002,2020-02-10,0,0
"14007",22341,"Minnesota","US",45.6945,-93.9002,2020-02-11,0,0
"14008",22342,"Minnesota","US",45.6945,-93.9002,2020-02-12,0,0
"14009",22343,"Minnesota","US",45.6945,-93.9002,2020-02-13,0,0
"14010",22344,"Minnesota","US",45.6945,-93.9002,2020-02-14,0,0
"14011",22345,"Minnesota","US",45.6945,-93.9002,2020-02-15,0,0
"14012",22346,"Minnesota","US",45.6945,-93.9002,2020-02-16,0,0
"14013",22347,"Minnesota","US",45.6945,-93.9002,2020-02-17,0,0
"14014",22348,"Minnesota","US",45.6945,-93.9002,2020-02-18,0,0
"14015",22349,"Minnesota","US",45.6945,-93.9002,2020-02-19,0,0
"14016",22350,"Minnesota","US",45.6945,-93.9002,2020-02-20,0,0
"14017",22351,"Minnesota","US",45.6945,-93.9002,2020-02-21,0,0
"14018",22352,"Minnesota","US",45.6945,-93.9002,2020-02-22,0,0
"14019",22353,"Minnesota","US",45.6945,-93.9002,2020-02-23,0,0
"14020",22354,"Minnesota","US",45.6945,-93.9002,2020-02-24,0,0
"14021",22355,"Minnesota","US",45.6945,-93.9002,2020-02-25,0,0
"14022",22356,"Minnesota","US",45.6945,-93.9002,2020-02-26,0,0
"14023",22357,"Minnesota","US",45.6945,-93.9002,2020-02-27,0,0
"14024",22358,"Minnesota","US",45.6945,-93.9002,2020-02-28,0,0
"14025",22359,"Minnesota","US",45.6945,-93.9002,2020-02-29,0,0
"14026",22360,"Minnesota","US",45.6945,-93.9002,2020-03-01,0,0
"14027",22361,"Minnesota","US",45.6945,-93.9002,2020-03-02,0,0
"14028",22362,"Minnesota","US",45.6945,-93.9002,2020-03-03,0,0
"14029",22363,"Minnesota","US",45.6945,-93.9002,2020-03-04,0,0
"14030",22364,"Minnesota","US",45.6945,-93.9002,2020-03-05,0,0
"14031",22365,"Minnesota","US",45.6945,-93.9002,2020-03-06,0,0
"14032",22366,"Minnesota","US",45.6945,-93.9002,2020-03-07,0,0
"14033",22367,"Minnesota","US",45.6945,-93.9002,2020-03-08,0,0
"14034",22368,"Minnesota","US",45.6945,-93.9002,2020-03-09,0,0
"14035",22369,"Minnesota","US",45.6945,-93.9002,2020-03-10,3,0
"14036",22370,"Minnesota","US",45.6945,-93.9002,2020-03-11,5,0
"14037",22371,"Minnesota","US",45.6945,-93.9002,2020-03-12,9,0
"14038",22372,"Minnesota","US",45.6945,-93.9002,2020-03-13,14,0
"14039",22373,"Minnesota","US",45.6945,-93.9002,2020-03-14,21,0
"14040",22374,"Minnesota","US",45.6945,-93.9002,2020-03-15,35,0
"14041",22375,"Minnesota","US",45.6945,-93.9002,2020-03-16,54,0
"14042",22376,"Minnesota","US",45.6945,-93.9002,2020-03-17,60,0
"14043",22377,"Minnesota","US",45.6945,-93.9002,2020-03-18,77,0
"14044",22378,"Minnesota","US",45.6945,-93.9002,2020-03-19,89,0
"14045",22379,"Minnesota","US",45.6945,-93.9002,2020-03-20,115,0
"14046",22380,"Minnesota","US",45.6945,-93.9002,2020-03-21,138,1
"14047",22381,"Minnesota","US",45.6945,-93.9002,2020-03-22,169,1
"14048",22382,"Minnesota","US",45.6945,-93.9002,2020-03-23,234,1
"14049",22383,"Minnesota","US",45.6945,-93.9002,2020-03-24,261,1
"14050",22414,"Mississippi","US",32.7416,-89.6787,2020-01-22,0,0
"14051",22415,"Mississippi","US",32.7416,-89.6787,2020-01-23,0,0
"14052",22416,"Mississippi","US",32.7416,-89.6787,2020-01-24,0,0
"14053",22417,"Mississippi","US",32.7416,-89.6787,2020-01-25,0,0
"14054",22418,"Mississippi","US",32.7416,-89.6787,2020-01-26,0,0
"14055",22419,"Mississippi","US",32.7416,-89.6787,2020-01-27,0,0
"14056",22420,"Mississippi","US",32.7416,-89.6787,2020-01-28,0,0
"14057",22421,"Mississippi","US",32.7416,-89.6787,2020-01-29,0,0
"14058",22422,"Mississippi","US",32.7416,-89.6787,2020-01-30,0,0
"14059",22423,"Mississippi","US",32.7416,-89.6787,2020-01-31,0,0
"14060",22424,"Mississippi","US",32.7416,-89.6787,2020-02-01,0,0
"14061",22425,"Mississippi","US",32.7416,-89.6787,2020-02-02,0,0
"14062",22426,"Mississippi","US",32.7416,-89.6787,2020-02-03,0,0
"14063",22427,"Mississippi","US",32.7416,-89.6787,2020-02-04,0,0
"14064",22428,"Mississippi","US",32.7416,-89.6787,2020-02-05,0,0
"14065",22429,"Mississippi","US",32.7416,-89.6787,2020-02-06,0,0
"14066",22430,"Mississippi","US",32.7416,-89.6787,2020-02-07,0,0
"14067",22431,"Mississippi","US",32.7416,-89.6787,2020-02-08,0,0
"14068",22432,"Mississippi","US",32.7416,-89.6787,2020-02-09,0,0
"14069",22433,"Mississippi","US",32.7416,-89.6787,2020-02-10,0,0
"14070",22434,"Mississippi","US",32.7416,-89.6787,2020-02-11,0,0
"14071",22435,"Mississippi","US",32.7416,-89.6787,2020-02-12,0,0
"14072",22436,"Mississippi","US",32.7416,-89.6787,2020-02-13,0,0
"14073",22437,"Mississippi","US",32.7416,-89.6787,2020-02-14,0,0
"14074",22438,"Mississippi","US",32.7416,-89.6787,2020-02-15,0,0
"14075",22439,"Mississippi","US",32.7416,-89.6787,2020-02-16,0,0
"14076",22440,"Mississippi","US",32.7416,-89.6787,2020-02-17,0,0
"14077",22441,"Mississippi","US",32.7416,-89.6787,2020-02-18,0,0
"14078",22442,"Mississippi","US",32.7416,-89.6787,2020-02-19,0,0
"14079",22443,"Mississippi","US",32.7416,-89.6787,2020-02-20,0,0
"14080",22444,"Mississippi","US",32.7416,-89.6787,2020-02-21,0,0
"14081",22445,"Mississippi","US",32.7416,-89.6787,2020-02-22,0,0
"14082",22446,"Mississippi","US",32.7416,-89.6787,2020-02-23,0,0
"14083",22447,"Mississippi","US",32.7416,-89.6787,2020-02-24,0,0
"14084",22448,"Mississippi","US",32.7416,-89.6787,2020-02-25,0,0
"14085",22449,"Mississippi","US",32.7416,-89.6787,2020-02-26,0,0
"14086",22450,"Mississippi","US",32.7416,-89.6787,2020-02-27,0,0
"14087",22451,"Mississippi","US",32.7416,-89.6787,2020-02-28,0,0
"14088",22452,"Mississippi","US",32.7416,-89.6787,2020-02-29,0,0
"14089",22453,"Mississippi","US",32.7416,-89.6787,2020-03-01,0,0
"14090",22454,"Mississippi","US",32.7416,-89.6787,2020-03-02,0,0
"14091",22455,"Mississippi","US",32.7416,-89.6787,2020-03-03,0,0
"14092",22456,"Mississippi","US",32.7416,-89.6787,2020-03-04,0,0
"14093",22457,"Mississippi","US",32.7416,-89.6787,2020-03-05,0,0
"14094",22458,"Mississippi","US",32.7416,-89.6787,2020-03-06,0,0
"14095",22459,"Mississippi","US",32.7416,-89.6787,2020-03-07,0,0
"14096",22460,"Mississippi","US",32.7416,-89.6787,2020-03-08,0,0
"14097",22461,"Mississippi","US",32.7416,-89.6787,2020-03-09,0,0
"14098",22462,"Mississippi","US",32.7416,-89.6787,2020-03-10,0,0
"14099",22463,"Mississippi","US",32.7416,-89.6787,2020-03-11,0,0
"14100",22464,"Mississippi","US",32.7416,-89.6787,2020-03-12,1,0
"14101",22465,"Mississippi","US",32.7416,-89.6787,2020-03-13,1,0
"14102",22466,"Mississippi","US",32.7416,-89.6787,2020-03-14,6,0
"14103",22467,"Mississippi","US",32.7416,-89.6787,2020-03-15,10,0
"14104",22468,"Mississippi","US",32.7416,-89.6787,2020-03-16,13,0
"14105",22469,"Mississippi","US",32.7416,-89.6787,2020-03-17,21,0
"14106",22470,"Mississippi","US",32.7416,-89.6787,2020-03-18,34,0
"14107",22471,"Mississippi","US",32.7416,-89.6787,2020-03-19,50,1
"14108",22472,"Mississippi","US",32.7416,-89.6787,2020-03-20,80,1
"14109",22473,"Mississippi","US",32.7416,-89.6787,2020-03-21,140,1
"14110",22474,"Mississippi","US",32.7416,-89.6787,2020-03-22,207,1
"14111",22475,"Mississippi","US",32.7416,-89.6787,2020-03-23,249,1
"14112",22476,"Mississippi","US",32.7416,-89.6787,2020-03-24,320,1
"14113",22507,"Missouri","US",38.4561,-92.2884,2020-01-22,0,0
"14114",22508,"Missouri","US",38.4561,-92.2884,2020-01-23,0,0
"14115",22509,"Missouri","US",38.4561,-92.2884,2020-01-24,0,0
"14116",22510,"Missouri","US",38.4561,-92.2884,2020-01-25,0,0
"14117",22511,"Missouri","US",38.4561,-92.2884,2020-01-26,0,0
"14118",22512,"Missouri","US",38.4561,-92.2884,2020-01-27,0,0
"14119",22513,"Missouri","US",38.4561,-92.2884,2020-01-28,0,0
"14120",22514,"Missouri","US",38.4561,-92.2884,2020-01-29,0,0
"14121",22515,"Missouri","US",38.4561,-92.2884,2020-01-30,0,0
"14122",22516,"Missouri","US",38.4561,-92.2884,2020-01-31,0,0
"14123",22517,"Missouri","US",38.4561,-92.2884,2020-02-01,0,0
"14124",22518,"Missouri","US",38.4561,-92.2884,2020-02-02,0,0
"14125",22519,"Missouri","US",38.4561,-92.2884,2020-02-03,0,0
"14126",22520,"Missouri","US",38.4561,-92.2884,2020-02-04,0,0
"14127",22521,"Missouri","US",38.4561,-92.2884,2020-02-05,0,0
"14128",22522,"Missouri","US",38.4561,-92.2884,2020-02-06,0,0
"14129",22523,"Missouri","US",38.4561,-92.2884,2020-02-07,0,0
"14130",22524,"Missouri","US",38.4561,-92.2884,2020-02-08,0,0
"14131",22525,"Missouri","US",38.4561,-92.2884,2020-02-09,0,0
"14132",22526,"Missouri","US",38.4561,-92.2884,2020-02-10,0,0
"14133",22527,"Missouri","US",38.4561,-92.2884,2020-02-11,0,0
"14134",22528,"Missouri","US",38.4561,-92.2884,2020-02-12,0,0
"14135",22529,"Missouri","US",38.4561,-92.2884,2020-02-13,0,0
"14136",22530,"Missouri","US",38.4561,-92.2884,2020-02-14,0,0
"14137",22531,"Missouri","US",38.4561,-92.2884,2020-02-15,0,0
"14138",22532,"Missouri","US",38.4561,-92.2884,2020-02-16,0,0
"14139",22533,"Missouri","US",38.4561,-92.2884,2020-02-17,0,0
"14140",22534,"Missouri","US",38.4561,-92.2884,2020-02-18,0,0
"14141",22535,"Missouri","US",38.4561,-92.2884,2020-02-19,0,0
"14142",22536,"Missouri","US",38.4561,-92.2884,2020-02-20,0,0
"14143",22537,"Missouri","US",38.4561,-92.2884,2020-02-21,0,0
"14144",22538,"Missouri","US",38.4561,-92.2884,2020-02-22,0,0
"14145",22539,"Missouri","US",38.4561,-92.2884,2020-02-23,0,0
"14146",22540,"Missouri","US",38.4561,-92.2884,2020-02-24,0,0
"14147",22541,"Missouri","US",38.4561,-92.2884,2020-02-25,0,0
"14148",22542,"Missouri","US",38.4561,-92.2884,2020-02-26,0,0
"14149",22543,"Missouri","US",38.4561,-92.2884,2020-02-27,0,0
"14150",22544,"Missouri","US",38.4561,-92.2884,2020-02-28,0,0
"14151",22545,"Missouri","US",38.4561,-92.2884,2020-02-29,0,0
"14152",22546,"Missouri","US",38.4561,-92.2884,2020-03-01,0,0
"14153",22547,"Missouri","US",38.4561,-92.2884,2020-03-02,0,0
"14154",22548,"Missouri","US",38.4561,-92.2884,2020-03-03,0,0
"14155",22549,"Missouri","US",38.4561,-92.2884,2020-03-04,0,0
"14156",22550,"Missouri","US",38.4561,-92.2884,2020-03-05,0,0
"14157",22551,"Missouri","US",38.4561,-92.2884,2020-03-06,0,0
"14158",22552,"Missouri","US",38.4561,-92.2884,2020-03-07,0,0
"14159",22553,"Missouri","US",38.4561,-92.2884,2020-03-08,0,0
"14160",22554,"Missouri","US",38.4561,-92.2884,2020-03-09,0,0
"14161",22555,"Missouri","US",38.4561,-92.2884,2020-03-10,1,0
"14162",22556,"Missouri","US",38.4561,-92.2884,2020-03-11,1,0
"14163",22557,"Missouri","US",38.4561,-92.2884,2020-03-12,1,0
"14164",22558,"Missouri","US",38.4561,-92.2884,2020-03-13,2,0
"14165",22559,"Missouri","US",38.4561,-92.2884,2020-03-14,4,0
"14166",22560,"Missouri","US",38.4561,-92.2884,2020-03-15,5,0
"14167",22561,"Missouri","US",38.4561,-92.2884,2020-03-16,6,0
"14168",22562,"Missouri","US",38.4561,-92.2884,2020-03-17,11,0
"14169",22563,"Missouri","US",38.4561,-92.2884,2020-03-18,18,0
"14170",22564,"Missouri","US",38.4561,-92.2884,2020-03-19,31,1
"14171",22565,"Missouri","US",38.4561,-92.2884,2020-03-20,53,2
"14172",22566,"Missouri","US",38.4561,-92.2884,2020-03-21,74,3
"14173",22567,"Missouri","US",38.4561,-92.2884,2020-03-22,100,3
"14174",22568,"Missouri","US",38.4561,-92.2884,2020-03-23,187,4
"14175",22569,"Missouri","US",38.4561,-92.2884,2020-03-24,257,7
"14176",22600,"Montana","US",46.9219,-110.4544,2020-01-22,0,0
"14177",22601,"Montana","US",46.9219,-110.4544,2020-01-23,0,0
"14178",22602,"Montana","US",46.9219,-110.4544,2020-01-24,0,0
"14179",22603,"Montana","US",46.9219,-110.4544,2020-01-25,0,0
"14180",22604,"Montana","US",46.9219,-110.4544,2020-01-26,0,0
"14181",22605,"Montana","US",46.9219,-110.4544,2020-01-27,0,0
"14182",22606,"Montana","US",46.9219,-110.4544,2020-01-28,0,0
"14183",22607,"Montana","US",46.9219,-110.4544,2020-01-29,0,0
"14184",22608,"Montana","US",46.9219,-110.4544,2020-01-30,0,0
"14185",22609,"Montana","US",46.9219,-110.4544,2020-01-31,0,0
"14186",22610,"Montana","US",46.9219,-110.4544,2020-02-01,0,0
"14187",22611,"Montana","US",46.9219,-110.4544,2020-02-02,0,0
"14188",22612,"Montana","US",46.9219,-110.4544,2020-02-03,0,0
"14189",22613,"Montana","US",46.9219,-110.4544,2020-02-04,0,0
"14190",22614,"Montana","US",46.9219,-110.4544,2020-02-05,0,0
"14191",22615,"Montana","US",46.9219,-110.4544,2020-02-06,0,0
"14192",22616,"Montana","US",46.9219,-110.4544,2020-02-07,0,0
"14193",22617,"Montana","US",46.9219,-110.4544,2020-02-08,0,0
"14194",22618,"Montana","US",46.9219,-110.4544,2020-02-09,0,0
"14195",22619,"Montana","US",46.9219,-110.4544,2020-02-10,0,0
"14196",22620,"Montana","US",46.9219,-110.4544,2020-02-11,0,0
"14197",22621,"Montana","US",46.9219,-110.4544,2020-02-12,0,0
"14198",22622,"Montana","US",46.9219,-110.4544,2020-02-13,0,0
"14199",22623,"Montana","US",46.9219,-110.4544,2020-02-14,0,0
"14200",22624,"Montana","US",46.9219,-110.4544,2020-02-15,0,0
"14201",22625,"Montana","US",46.9219,-110.4544,2020-02-16,0,0
"14202",22626,"Montana","US",46.9219,-110.4544,2020-02-17,0,0
"14203",22627,"Montana","US",46.9219,-110.4544,2020-02-18,0,0
"14204",22628,"Montana","US",46.9219,-110.4544,2020-02-19,0,0
"14205",22629,"Montana","US",46.9219,-110.4544,2020-02-20,0,0
"14206",22630,"Montana","US",46.9219,-110.4544,2020-02-21,0,0
"14207",22631,"Montana","US",46.9219,-110.4544,2020-02-22,0,0
